fitted,residual,fitted_mode,player_name,format
0.39466863839095784,1.8439111246271753,fixed_only,O Thomas,T20
0.0,1.7439688053917064,fixed_only,OA Shah,ODI
-0.4478193907170456,2.2723686827680916,fixed_only,OA Shah,Test
0.0,1.4350845252893227,fixed_only,OAC Banks,ODI
-0.4478193907170456,1.674531682012471,fixed_only,OAC Banks,Test
0.0,2.0515563381903004,fixed_only,OC McCoy,ODI
0.39466863839095784,1.7720967314605531,fixed_only,OC McCoy,T20
0.0,1.6174060820832772,fixed_only,OD Gibson,ODI
-0.4478193907170456,1.6977211269313814,fixed_only,OD Gibson,Test
0.0,1.6601310267496185,fixed_only,OEG Baartman,ODI
0.39466863839095784,1.7021215416234912,fixed_only,OEG Baartman,T20
0.0,1.7101878155342434,fixed_only,OF Smith,ODI
0.39466863839095784,1.9365039114550002,fixed_only,OF Smith,T20
0.0,2.302585092994046,fixed_only,OL Pitcher,ODI
0.39466863839095784,1.5512415106643553,fixed_only,OL Pitcher,T20
0.0,1.803358605071407,fixed_only,OP Stone,ODI
0.39466863839095784,1.8025559389452617,fixed_only,OP Stone,T20
-0.4478193907170456,1.8164588165982154,fixed_only,OP Stone,Test
0.0,2.0794415416798357,fixed_only,Omid Shafi Rahman,ODI
0.39466863839095784,1.46630589985857,fixed_only,Omid Shafi Rahman,T20
0.0,1.6789639750827108,fixed_only,P Jayawickrama,ODI
0.39466863839095784,1.798101588595881,fixed_only,P Jayawickrama,T20
-0.4478193907170456,1.5159724719004468,fixed_only,P Jayawickrama,Test
0.0,1.3635373739972745,fixed_only,P Khadka,ODI
0.39466863839095784,1.429880653660088,fixed_only,P Khadka,T20
0.0,1.6351056591826783,fixed_only,P Kumar,ODI
0.39466863839095784,1.6095104187883311,fixed_only,P Kumar,T20
-0.4478193907170456,1.3994772664284918,fixed_only,P Kumar,Test
0.0,1.2669476034873244,fixed_only,P Lever,ODI
-0.4478193907170456,1.3760386934564743,fixed_only,P Lever,Test
0.0,1.449269160281279,fixed_only,P Raho,ODI
0.39466863839095784,1.5014508461613398,fixed_only,P Raho,T20
0.0,2.4849066497880004,fixed_only,P Rathnayake,ODI
0.39466863839095784,1.3100794538474674,fixed_only,P Rathnayake,T20
0.0,1.541159071680806,fixed_only,P Sarraf,ODI
0.39466863839095784,1.3717730228528071,fixed_only,P Sarraf,T20
0.0,1.7833912195575383,fixed_only,P Subrayen,ODI
-0.4478193907170456,1.6264743870586917,fixed_only,P Subrayen,Test
0.0,1.472472057360943,fixed_only,P Utseya,ODI
0.39466863839095784,1.5324954678433,fixed_only,P Utseya,T20
-0.4478193907170456,1.6295465860956617,fixed_only,P Utseya,Test
0.0,1.3428648031925547,fixed_only,P Willey,ODI
-0.4478193907170456,1.3641101225912007,fixed_only,P Willey,Test
0.0,1.5686159179138452,fixed_only,P Wilson,ODI
-0.4478193907170456,1.8733344649902175,fixed_only,P Wilson,Test
0.0,1.55814461804655,fixed_only,PA Desai,ODI
0.39466863839095784,1.907916454603088,fixed_only,PA Desai,T20
0.0,1.6154199841116479,fixed_only,PA Hitchcock,ODI
0.39466863839095784,2.267686603449123,fixed_only,PA Hitchcock,T20
0.0,1.4747630091074988,fixed_only,PA Strang,ODI
-0.4478193907170456,1.4185983078752704,fixed_only,PA Strang,Test
0.0,1.5810384379124025,fixed_only,PA de Silva,ODI
-0.4478193907170456,1.4738609865503198,fixed_only,PA de Silva,Test
0.0,1.6808279085207734,fixed_only,PA van Meekeren,ODI
0.39466863839095784,1.5597764131141927,fixed_only,PA van Meekeren,T20
0.0,1.824549292051046,fixed_only,PADLR Sandakan,ODI
0.39466863839095784,1.5877111904457468,fixed_only,PADLR Sandakan,T20
-0.4478193907170456,1.7588512673363894,fixed_only,PADLR Sandakan,Test
0.0,1.3762440252663892,fixed_only,PAJ DeFreitas,ODI
-0.4478193907170456,1.4986410155488068,fixed_only,PAJ DeFreitas,Test
0.0,1.706564623164823,fixed_only,PC Connell,ODI
0.39466863839095784,1.4152581347925461,fixed_only,PC Connell,T20
0.0,1.589235205116581,fixed_only,PC Strydom,ODI
-0.4478193907170456,1.9518967874933197,fixed_only,PC Strydom,Test
0.0,1.5810384379124025,fixed_only,PC de Silva,ODI
0.39466863839095784,2.3133815627112524,fixed_only,PC de Silva,T20
0.0,1.4134230285081433,fixed_only,PCR Tufnell,ODI
-0.4478193907170456,1.3315869308856407,fixed_only,PCR Tufnell,Test
0.0,1.9459101490553132,fixed_only,PD Blignaut,ODI
0.39466863839095784,1.523723481770463,fixed_only,PD Blignaut,T20
0.0,1.601405740736836,fixed_only,PD Collingwood,ODI
0.39466863839095784,1.7902584111348554,fixed_only,PD Collingwood,T20
-0.4478193907170456,1.6109702005227264,fixed_only,PD Collingwood,Test
0.0,1.7119945007591924,fixed_only,PDRL Perera,ODI
0.39466863839095784,2.003226634407413,fixed_only,PDRL Perera,T20
-0.4478193907170456,1.7005823592124136,fixed_only,PDRL Perera,Test
0.0,1.6174060820832772,fixed_only,PE McEwan,ODI
-0.4478193907170456,1.2179276124131193,fixed_only,PE McEwan,Test
0.0,0.9162907318741551,fixed_only,PH Carlson,ODI
-0.4478193907170456,0.9240535697134173,fixed_only,PH Carlson,Test
0.0,1.3270750014599193,fixed_only,PH Edmonds,ODI
-0.4478193907170456,1.2039413704383792,fixed_only,PH Edmonds,Test
0.0,1.8748743759385615,fixed_only,PHKD Mendis,ODI
0.39466863839095784,1.7094655158792496,fixed_only,PHKD Mendis,T20
-0.4478193907170456,2.1211706288947987,fixed_only,PHKD Mendis,Test
0.0,1.425515074273172,fixed_only,PHT Kaushal,ODI
-0.4478193907170456,1.8316106216188177,fixed_only,PHT Kaushal,Test
0.0,0.6931471805599453,fixed_only,PI Pocock,ODI
-0.4478193907170456,1.433636185239811,fixed_only,PI Pocock,Test
0.0,1.7544036826842861,fixed_only,PIC Thompson,ODI
-0.4478193907170456,2.1794749358753953,fixed_only,PIC Thompson,Test
0.0,1.6620303625532709,fixed_only,PJ Cummins,ODI
0.39466863839095784,1.6122022104540428,fixed_only,PJ Cummins,T20
-0.4478193907170456,1.5090758928413863,fixed_only,PJ Cummins,Test
0.0,1.5282278570085572,fixed_only,PJ Martin,ODI
-0.4478193907170456,1.319112756660465,fixed_only,PJ Martin,Test
0.0,1.5129270120532565,fixed_only,PJ Ongondo,ODI
0.39466863839095784,1.5222539737911032,fixed_only,PJ Ongondo,T20
0.0,1.589235205116581,fixed_only,PJ Wiseman,ODI
-0.4478193907170456,1.5694969523161513,fixed_only,PJ Wiseman,Test
0.0,1.3962446919730587,fixed_only,PJW Allott,ODI
-0.4478193907170456,1.519403006997236,fixed_only,PJW Allott,Test
0.0,1.8825138324965192,fixed_only,PKD Chase,ODI
0.39466863839095784,1.9018983822775246,fixed_only,PKD Chase,T20
0.0,1.0152306797290584,fixed_only,PL Harris,ODI
-0.4478193907170456,1.4223790307151765,fixed_only,PL Harris,Test
0.0,1.742219023667919,fixed_only,PL Mhambrey,ODI
-0.4478193907170456,1.6832908621023526,fixed_only,PL Mhambrey,Test
